name,category
SAMSUNG RT38,REFRIGERATOR
LG WRX200,REFRIGERATOR
WHIRLPOOL WRF532,REFRIGERATOR
GE GSS23,REFRIGERATOR
BOSCH KIRG 500,REFRIGERATOR
FRIGIDAIRE FFF-1000,REFRIGERATOR
PANASONIC NN-700,REFRIGERATOR
GE AURORA,REFRIGERATOR
SANYO 1000,REFRIGERATOR
DAIKIN DXR-1500,REFRIGERATOR
LG LP1418,AIR CONDITIONER
SAMSUNG AR18,AIR CONDITIONER
GE AEG-10,AIR CONDITIONER
PANASONIC CS-15,AIR CONDITIONER
DAIKIN DXR-3500,AIR CONDITIONER
GE JLM 50,STOVE
SAMSUNG NAR-500,STOVE
LG LSM 50,STOVE
PANASONIC VLT,STOVE
WHIRLPOOL WSM-2000,STOVE
LG WM3400,WASHING MACHINE
SAMSUNG WF34,WASHING MACHINE
GE GFW150,WASHING MACHINE
WHIRLPOOL WFW-500,WASHING MACHINE
BOSCH WAT-200,WASHING MACHINE
GE MX-12,MICROWAVE
LG MW-15,MICROWAVE
SAMSUNG MW-18,MICROWAVE
PANASONIC MX-9,MICROWAVE
WHIRLPOOL WM-200,MICROWAVE
GE GDT500,DISHWASHER
LG DWT-12,DISHWASHER
WHIRLPOOL WDT-300,DISHWASHER
BOSCH DW-5000,DISHWASHER
PANASONIC DW-900,DISHWASHER
GE GOS500,OVEN
LG OVM-12,OVEN
WHIRLPOOL WOV-200,OVEN
PANASONIC OV-300,OVEN
SAMSUNG OVM-500,OVEN
GE GFS300,FREEZER
WHIRLPOOL WFS-1000,FREEZER
LG FWS-12,FREEZER
PANASONIC FS-800,FREEZER
DAIKIN DF-500,FREEZER
GE GBL-20,BLENDER
LG BL-12,BLENDER
PANASONIC BL-5,BLENDER
WHIRLPOOL BLD-300,BLENDER
SAMSUNG BL-200,BLENDER
IKEA KLIPPAN,SOFA
LA-Z-BOY BIRCH,SOFA
HERMAN MILLER ELM,SOFA
ASHLEY DREYER,SOFA
CRATE & BARREL LOUIS,SOFA
IKEA BRIMNES,WARDROBE
LA-Z-BOY WARD-20,WARDROBE
HERMAN MILLER VESTA,WARDROBE
ASHLEY ROGER,WARDROBE
CRATE & BARREL WARD-30,WARDROBE
IKEA MALM,BED
LA-Z-BOY MATTRESS,BED
HERMAN MILLER ELM,BED
ASHLEY RICH,BED
CRATE & BARREL BED-100,BED
IKEA LACK,TABLE
LA-Z-BOY TBL-200,TABLE
HERMAN MILLER ELM,TABLE
ASHLEY TABLE-300,TABLE
CRATE & BARREL TBL-400,TABLE
IKEA POÃ„NG,CHAIR
LA-Z-BOY CHAIR-10,CHAIR
HERMAN MILLER ELM,CHAIR
ASHLEY CHAIR-200,CHAIR
CRATE & BARREL CHAIR-300,CHAIR
IKEA LINNMON,DESK
LA-Z-BOY DESK-10,DESK
HERMAN MILLER ELM,DESK
ASHLEY DESK-200,DESK
CRATE & BARREL DESK-300,DESK
IKEA BILLY,BOOKSHELF
LA-Z-BOY BOOK-10,BOOKSHELF
HERMAN MILLER ELM,BOOKSHELF
ASHLEY BOOK-200,BOOKSHELF
CRATE & BARREL BOOK-300,BOOKSHELF
IKEA MALM,NIGHTSTAND
LA-Z-BOY NIGHT-10,NIGHTSTAND
HERMAN MILLER ELM,NIGHTSTAND
ASHLEY NIGHT-200,NIGHTSTAND
CRATE & BARREL NIGHT-300,NIGHTSTAND
IKEA MALM,DRESSER
LA-Z-BOY DRESS-10,DRESSER
HERMAN MILLER ELM,DRESSER
ASHLEY DRESS-200,DRESSER
CRATE & BARREL DRESS-300,DRESSER
IKEA EKTORP,SOFA
LA-Z-BOY CUSH-10,SOFA
HERMAN MILLER ELM,SOFA
ASHLEY CUSH-200,SOFA
CRATE & BARREL CUSH-300,SOFA
